1977789,306355,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961847.00000,ЭКС-000005755   ,,,False,168234,,,,,,,0.00000,0.00000,27.34000,4593.12000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-27 00:00:00,EKS000005755    ,,,168.00000,,,,,,,,,0.00000,0.00000,Манохин А.С.,93b8812f-7fe4-4b55-b7b9-ad66895d9527,2026-03-23 13:27:38,,,,,,,,,,,Закупка,Годен,,
1977790,306355,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000010833   ,5961865.00000,ЭКС-000005755   ,,,False,405005,,,,,,,0.00000,0.00000,3556.00000,7112.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-27 00:00:00,EKS000005755    ,,,2.00000,,,,,,,,,0.00000,0.00000,Манохин А.С.,93b8812f-7fe4-4b55-b7b9-ad66895d9527,2026-03-23 13:27:38,,,,,,,,,,,Закупка,Годен,,
1977791,306355,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000011055   ,5961864.00000,ЭКС-000005755   ,,,False,399616,,,,,,,0.00000,0.00000,3024.00000,3024.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-27 00:00:00,EKS000005755    ,,,1.00000,,,,,,,,,0.00000,0.00000,Манохин А.С.,93b8812f-7fe4-4b55-b7b9-ad66895d9527,2026-03-23 13:27:38,,,,,,,,,,,Закупка,Годен,,
1977792,306355,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000011227   ,5961863.00000,ЭКС-000005755   ,,,False,373164,,,,,,,0.00000,0.00000,1369.20000,16430.40000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-27 00:00:00,EKS000005755    ,,,12.00000,,,Заказной,,,,,,0.00000,0.00000,Манохин А.С.,93b8812f-7fe4-4b55-b7b9-ad66895d9527,2026-03-23 13:27:38,,,,,,,,,,,Закупка,Годен,,
1977793,306355,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961861.00000,ЭКС-000005755   ,,,False,302878,,,,,,,0.00000,0.00000,175.14000,1751.40000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-27 00:00:00,EKS000005755    ,,,10.00000,,,Заказной,,,,,,0.00000,0.00000,Манохин А.С.,93b8812f-7fe4-4b55-b7b9-ad66895d9527,2026-03-23 13:27:38,,,,,,,,,,,Закупка,Годен,,
1977794,306355,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000010608   ,5961860.00000,ЭКС-000005755   ,,,False,302859,,,,,,,0.00000,0.00000,197.51000,5925.30000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-27 00:00:00,EKS000005755    ,,,30.00000,,,,,,,,,0.00000,0.00000,Манохин А.С.,93b8812f-7fe4-4b55-b7b9-ad66895d9527,2026-03-23 13:27:38,,,,,,,,,,,Закупка,Годен,,
1977795,306355,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961858.00000,ЭКС-000005755   ,,,False,302846,,,,,,,0.00000,0.00000,218.93000,1313.58000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-27 00:00:00,EKS000005755    ,,,6.00000,,,,,,,,,0.00000,0.00000,Манохин А.С.,93b8812f-7fe4-4b55-b7b9-ad66895d9527,2026-03-23 13:27:38,,,,,,,,,,,Закупка,Годен,,
1977796,306355,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961856.00000,ЭКС-000005755   ,,,False,302834,,,,,,,0.00000,0.00000,197.51000,1975.10000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-27 00:00:00,EKS000005755    ,,,10.00000,,,,,,,,,0.00000,0.00000,Манохин А.С.,93b8812f-7fe4-4b55-b7b9-ad66895d9527,2026-03-23 13:27:38,,,,,,,,,,,Закупка,Годен,,
1977797,306355,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961854.00000,ЭКС-000005755   ,,,False,302828,,,,,,,0.00000,0.00000,613.30000,3066.50000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-27 00:00:00,EKS000005755    ,,,5.00000,,,,,,,,,0.00000,0.00000,Манохин А.С.,93b8812f-7fe4-4b55-b7b9-ad66895d9527,2026-03-23 13:27:39,,,,,,,,,,,Закупка,Годен,,
1977798,306355,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000011184   ,5961853.00000,ЭКС-000005755   ,,,False,302707,,,,,,,0.00000,0.00000,263.03000,4208.48000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-27 00:00:00,EKS000005755    ,,,16.00000,,,Заказной,,,,,,0.00000,0.00000,Манохин А.С.,93b8812f-7fe4-4b55-b7b9-ad66895d9527,2026-03-23 13:27:39,,,,,,,,,,,Закупка,Годен,,
1977799,306355,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000011138   ,5961852.00000,ЭКС-000005755   ,,,False,302638,,,,,,,0.00000,0.00000,1215.90000,1215.90000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-27 00:00:00,EKS000005755    ,,,1.00000,,,Заказной,,,,,,0.00000,0.00000,Манохин А.С.,93b8812f-7fe4-4b55-b7b9-ad66895d9527,2026-03-23 13:27:39,,,,,,,,,,,Закупка,Годен,,
1977800,306355,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000010765   ,5961874.00000,ЭКС-000005755   ,,,False,801282,,,,,,,0.00000,0.00000,1988.00000,1988.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-27 00:00:00,EKS000005755    ,,,1.00000,,,Заказной,,,,,,0.00000,0.00000,Манохин А.С.,93b8812f-7fe4-4b55-b7b9-ad66895d9527,2026-03-23 13:27:39,,,,,,,,,,,Закупка,Годен,,
1977801,306355,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000011180   ,5961878.00000,ЭКС-000005755   ,,,False,747726,,,,,,,0.00000,0.00000,3135.00000,18810.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-27 00:00:00,EKS000005755    ,,,6.00000,,,Заказной,,,,,,0.00000,0.00000,Манохин А.С.,93b8812f-7fe4-4b55-b7b9-ad66895d9527,2026-03-23 13:27:39,,,,,,,,,,,Закупка,Годен,,
1977802,306355,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000011180   ,5961877.00000,ЭКС-000005755   ,,,False,744790,,,,,,,0.00000,0.00000,2721.75000,40826.25000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-27 00:00:00,EKS000005755    ,,,15.00000,,,Заказной,,,,,,0.00000,0.00000,Манохин А.С.,93b8812f-7fe4-4b55-b7b9-ad66895d9527,2026-03-23 13:27:39,,,,,,,,,,,Закупка,Годен,,
1977803,306355,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961875.00000,ЭКС-000005755   ,,,False,741044,,,,,,,0.00000,0.00000,554.40000,5544.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-27 00:00:00,EKS000005755    ,,,10.00000,,,,,,,,,0.00000,0.00000,Манохин А.С.,93b8812f-7fe4-4b55-b7b9-ad66895d9527,2026-03-23 13:27:39,,,,,,,,,,,Закупка,Годен,,
1977804,306355,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000010989   ,5961871.00000,ЭКС-000005755   ,,,False,660863,,,,,,,0.00000,0.00000,2462.40000,22161.60000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-27 00:00:00,EKS000005755    ,,,9.00000,,,,,,,,,0.00000,0.00000,Манохин А.С.,93b8812f-7fe4-4b55-b7b9-ad66895d9527,2026-03-23 13:27:39,,,,,,,,,,,Закупка,Годен,,
1977805,306356,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000011180   ,5961888.00000,ЭКС-000005756   ,,,False,755209,,,,,,,0.00000,0.00000,3420.00000,6840.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005756    ,,,2.00000,,,Заказной,,,,,,0.00000,0.00000,Манохин А.С.,660ff99b-4c44-48a2-b720-1d2284ccdff9,2026-03-23 13:29:03,,,,,,,,,,,Закупка,Годен,,
1977806,306356,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000008711   ,5961881.00000,ЭКС-000005756   ,,,False,505638,,,,,,,0.00000,0.00000,657.60000,657.60000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005756    ,,,1.00000,,,,,,,,,0.00000,0.00000,Манохин А.С.,660ff99b-4c44-48a2-b720-1d2284ccdff9,2026-03-23 13:29:03,,,,,,,,,,,Закупка,Годен,,
1977807,306356,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961886.00000,ЭКС-000005756   ,,,False,303956,,,,,,,0.00000,0.00000,47.85000,3445.20000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005756    ,,,72.00000,,,,,,,,,0.00000,0.00000,Манохин А.С.,660ff99b-4c44-48a2-b720-1d2284ccdff9,2026-03-23 13:29:03,,,,,,,,,,,Закупка,Годен,,
1977808,306356,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961885.00000,ЭКС-000005756   ,,,False,183459,,,,,,,0.00000,0.00000,102.38000,3071.40000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005756    ,,,30.00000,,,,,,,,,0.00000,0.00000,Манохин А.С.,660ff99b-4c44-48a2-b720-1d2284ccdff9,2026-03-23 13:29:03,,,,,,,,,,,Закупка,Годен,,
1977809,306356,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961884.00000,ЭКС-000005756   ,,,False,183446,,,,,,,0.00000,0.00000,138.92000,108357.60000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005756    ,,,780.00000,,,,,,,,,0.00000,0.00000,Манохин А.С.,660ff99b-4c44-48a2-b720-1d2284ccdff9,2026-03-23 13:29:03,,,,,,,,,,,Закупка,Годен,,
1977810,306356,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961883.00000,ЭКС-000005756   ,,,False,183428,,,,,,,0.00000,0.00000,102.38000,15357.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005756    ,,,150.00000,,,,,,,,,0.00000,0.00000,Манохин А.С.,660ff99b-4c44-48a2-b720-1d2284ccdff9,2026-03-23 13:29:03,,,,,,,,,,,Закупка,Годен,,
1977811,306356,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961882.00000,ЭКС-000005756   ,,,False,168234,,,,,,,0.00000,0.00000,27.34000,4593.12000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005756    ,,,168.00000,,,,,,,,,0.00000,0.00000,Манохин А.С.,660ff99b-4c44-48a2-b720-1d2284ccdff9,2026-03-23 13:29:03,,,,,,,,,,,Закупка,Годен,,
1977812,306356,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000011180   ,5961887.00000,ЭКС-000005756   ,,,False,831637,,,,,,,0.00000,0.00000,2964.00000,2964.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005756    ,,,1.00000,,,Заказной,,,,,,0.00000,0.00000,Манохин А.С.,660ff99b-4c44-48a2-b720-1d2284ccdff9,2026-03-23 13:29:03,,,,,,,,,,,Закупка,Годен,,
1977813,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961937.00000,ЭКС-000005757   ,,,False,660946,,,,,,,0.00000,0.00000,2379.75000,57114.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,24.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977814,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961917.00000,ЭКС-000005757   ,,,False,660940,,,,,,,0.00000,0.00000,1333.80000,4001.40000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,3.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977815,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961935.00000,ЭКС-000005757   ,,,False,660924,,,,,,,0.00000,0.00000,752.40000,27086.40000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,36.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977816,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000011450   ,5961909.00000,ЭКС-000005757   ,,,False,191474,,,,,,,0.00000,0.00000,163.80000,3276.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,20.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977817,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961921.00000,ЭКС-000005757   ,,,False,183427,,,,,,,0.00000,0.00000,56.86000,27292.80000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,480.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977818,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961907.00000,ЭКС-000005757   ,,,False,56672,,,,,,,0.00000,0.00000,188.37000,3013.92000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,16.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977819,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961905.00000,ЭКС-000005757   ,,,False,56646,,,,,,,0.00000,0.00000,111.20000,4448.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,40.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977820,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961938.00000,ЭКС-000005757   ,,,False,302774,,,,,,,0.00000,0.00000,272.48000,2724.80000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,10.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977821,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961926.00000,ЭКС-000005757   ,,,False,302645,,,,,,,0.00000,0.00000,179.24000,10754.40000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,60.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977822,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961925.00000,ЭКС-000005757   ,,,False,302629,,,,,,,0.00000,0.00000,144.58000,41205.30000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,285.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977823,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961924.00000,ЭКС-000005757   ,,,False,302628,,,,,,,0.00000,0.00000,166.64000,1666.40000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,10.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977824,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961923.00000,ЭКС-000005757   ,,,False,302627,,,,,,,0.00000,0.00000,172.62000,51786.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,300.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977825,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961922.00000,ЭКС-000005757   ,,,False,265124,,,,,,,0.00000,0.00000,92.61000,25004.70000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,270.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977826,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961912.00000,ЭКС-000005757   ,,,False,264170,,,,,,,0.00000,0.00000,618.03000,6180.30000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,10.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977827,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961903.00000,ЭКС-000005757   ,,,False,214963,,,,,,,0.00000,0.00000,315.00000,1890.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,6.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977828,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000010353   ,5961895.00000,ЭКС-000005757   ,,,False,214884,,,,,,,0.00000,0.00000,1383.20000,5532.80000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,4.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977829,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000011254   ,5961910.00000,ЭКС-000005757   ,,,False,214874,,,,,,,0.00000,0.00000,1075.20000,2150.40000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,2.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977830,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961934.00000,ЭКС-000005757   ,,,False,660922,,,,,,,0.00000,0.00000,524.97000,22048.74000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,42.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977831,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961933.00000,ЭКС-000005757   ,,,False,660859,,,,,,,0.00000,0.00000,2043.45000,179823.60000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,88.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977832,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961932.00000,ЭКС-000005757   ,,,False,660858,,,,,,,0.00000,0.00000,2094.75000,155011.50000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,74.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977833,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961931.00000,ЭКС-000005757   ,,,False,657502,,,,,,,0.00000,0.00000,164.74000,60130.10000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,365.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977834,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000010005   ,5961890.00000,ЭКС-000005757   ,,,False,657488,,,,,,,0.00000,0.00000,3093.30000,3093.30000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,1.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977835,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5961930.00000,ЭКС-000005757   ,,,False,657482,,,,,,,0.00000,0.00000,154.03000,22334.35000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,145.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977836,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000011206   ,5961900.00000,ЭКС-000005757   ,,,False,634963,,,,,,,0.00000,0.00000,28616.00000,114464.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,4.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977837,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000011383   ,5961891.00000,ЭКС-000005757   ,,,False,630451,,,,,,,0.00000,0.00000,24528.00000,24528.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,1.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977838,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000011206   ,5961901.00000,ЭКС-000005757   ,,,False,620565,,,,,,,0.00000,0.00000,8764.00000,17528.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,2.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977839,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000011206   ,5961902.00000,ЭКС-000005757   ,,,False,620564,,,,,,,0.00000,0.00000,12264.00000,24528.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,2.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977840,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000011383   ,5961894.00000,ЭКС-000005757   ,,,False,512920,,,,,,,0.00000,0.00000,614.40000,1228.80000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,2.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
1977841,306357,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000011606   ,5961942.00000,ЭКС-000005757   ,,,False,507988,,,,,,,0.00000,0.00000,3360.00000,3360.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-29 00:00:00,EKS000005757    ,,,1.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,558de552-c2d7-40b4-99ee-b5353fbe71f4,2026-03-23 13:31:02,,,,,,,,,,,Закупка,Годен,,
